Order ID,Order Date,Region,Category,Product,Quantity,Cost,Sales,Month,Year,Profit
36,2023-02-05,North,Clothing,Product D,5,175.95,268.2,2,2023,92.25
37,2023-02-06,West,Furniture,Product D,12,112.56,186.4,2,2023,73.84
38,2023-02-07,North,Furniture,Product D,16,37.14,43.63,2,2023,6.490000000000002
39,2023-02-08,North,Grocery,Product C,16,85.19,144.44,2,2023,59.25
40,2023-02-09,East,Clothing,Product C,7,156.63,254.08,2,2023,97.45000000000002
41,2023-02-10,East,Furniture,Product A,4,98.67,136.75,2,2023,38.08
42,2023-02-11,East,Grocery,Product D,1,197.13,345.58,2,2023,148.45
43,2023-02-12,South,Clothing,Product A,5,78.46,140.73,2,2023,62.269999999999996
44,2023-02-13,West,Electronics,Product D,10,151.17,187.98,2,2023,36.81
45,2023-02-14,West,Grocery,Product D,5,81.63,111.46,2,2023,29.83
46,2023-02-15,West,Furniture,Product C,4,166.69,291.46,2,2023,124.76999999999998
47,2023-02-16,West,Electronics,Product C,2,115.97,186.15,2,2023,70.18
48,2023-02-17,East,Electronics,Product B,10,17.38,19.7,2,2023,2.3200000000000003
49,2023-02-18,South,Electronics,Product C,19,12.18,20.06,2,2023,7.879999999999999
50,2023-02-19,South,Grocery,Product B,1,31.1,52.23,2,2023,21.129999999999995
51,2023-02-20,East,Furniture,Product B,5,7.67,12.47,2,2023,4.800000000000001
52,2023-02-21,South,Electronics,Product B,13,19.7,32.7,2,2023,13.000000000000004
53,2023-02-22,East,Clothing,Product B,4,139.88,234.66,2,2023,94.78
54,2023-02-23,West,Electronics,Product B,16,109.2,134.37,2,2023,25.17
55,2023-02-24,East,Electronics,Product A,16,151.23,191.3,2,2023,40.07000000000002
56,2023-02-25,West,Grocery,Product C,2,183.07,282.59,2,2023,99.51999999999998
57,2023-02-26,West,Grocery,Product B,17,119.1,206.7,2,2023,87.6
58,2023-02-27,North,Furniture,Product D,12,146.59,193.69,2,2023,47.099999999999994
59,2023-02-28,East,Clothing,Product C,18,152.63,230.75,2,2023,78.12
60,2023-03-01,North,Grocery,Product C,3,78.68,124.16,3,2023,45.47999999999999
61,2023-03-02,East,Electronics,Product B,1,52.01,73.67,3,2023,21.660000000000004
62,2023-03-03,East,Furniture,Product A,1,44.98,71.95,3,2023,26.970000000000006
63,2023-03-04,North,Electronics,Product B,19,54.03,93.46,3,2023,39.42999999999999
64,2023-03-05,North,Electronics,Product A,11,58.57,90.01,3,2023,31.440000000000005
65,2023-03-06,East,Grocery,Product D,5,45.41,67.11,3,2023,21.700000000000003
66,2023-03-07,South,Furniture,Product C,12,176.25,248.01,3,2023,71.75999999999999
67,2023-03-08,West,Clothing,Product D,3,152.61,229.56,3,2023,76.94999999999999
68,2023-03-09,North,Clothing,Product A,1,14.14,19.07,3,2023,4.93
69,2023-03-10,West,Grocery,Product A,1,57.39,78.86,3,2023,21.47
70,2023-03-11,South,Grocery,Product D,8,9.33,13.74,3,2023,4.41
71,2023-03-12,South,Furniture,Product A,10,102.14,117.12,3,2023,14.980000000000004
72,2023-03-13,South,Clothing,Product D,11,97.86,123.33,3,2023,25.47
73,2023-03-14,North,Clothing,Product C,12,167.12,247.34,3,2023,80.22
74,2023-03-15,South,Clothing,Product D,13,65.02,91.16,3,2023,26.14
75,2023-03-16,North,Electronics,Product C,12,164.2,218.87,3,2023,54.670000000000016
76,2023-03-17,South,Clothing,Product D,14,193.75,312.21,3,2023,118.45999999999998
77,2023-03-18,West,Electronics,Product A,2,22.24,35.26,3,2023,13.02
78,2023-03-19,West,Furniture,Product D,19,159.4,193.94,3,2023,34.53999999999999
79,2023-03-20,East,Electronics,Product A,18,120.04,205.87,3,2023,85.83
80,2023-03-21,West,Furniture,Product D,3,98.61,142.67,3,2023,44.05999999999999
81,2023-03-22,East,Clothing,Product D,17,87.0,140.85,3,2023,53.849999999999994
82,2023-03-23,West,Clothing,Product B,8,158.01,237.21,3,2023,79.20000000000002
83,2023-03-24,North,Furniture,Product A,10,129.68,233.21,3,2023,103.53
84,2023-03-25,West,Grocery,Product B,2,161.98,263.49,3,2023,101.51000000000002
85,2023-03-26,East,Furniture,Product A,19,181.11,288.85,3,2023,107.74000000000001
86,2023-03-27,East,Grocery,Product B,9,125.37,206.23,3,2023,80.85999999999999
87,2023-03-28,South,Electronics,Product C,7,196.19,235.47,3,2023,39.28
88,2023-03-29,North,Electronics,Product D,4,123.58,153.63,3,2023,30.049999999999997
89,2023-03-30,West,Electronics,Product A,18,129.15,206.62,3,2023,77.47
90,2023-03-31,South,Clothing,Product A,13,113.19,163.65,3,2023,50.46000000000001
91,2023-04-01,West,Electronics,Product D,11,22.75,37.04,4,2023,14.29
92,2023-04-02,West,Grocery,Product A,4,146.65,171.88,4,2023,25.22999999999999
93,2023-04-03,South,Electronics,Product A,4,111.75,164.89,4,2023,53.139999999999986
94,2023-04-04,South,Furniture,Product B,10,92.93,126.87,4,2023,33.94
95,2023-04-05,South,Furniture,Product A,5,182.54,259.19,4,2023,76.65
96,2023-04-06,South,Clothing,Product C,9,63.1,96.09,4,2023,32.99
97,2023-04-07,South,Furniture,Product C,3,107.1,155.47,4,2023,48.370000000000005
98,2023-04-08,West,Grocery,Product D,17,141.04,208.44,4,2023,67.4
99,2023-04-09,South,Electronics,Product A,3,160.31,230.92,4,2023,70.60999999999999
100,2023-04-10,North,Clothing,Product D,16,94.57,131.1,4,2023,36.53
101,2023-04-11,East,Electronics,Product C,4,169.21,277.56,4,2023,108.35
102,2023-04-12,South,Electronics,Product A,18,154.94,171.76,4,2023,16.819999999999993
103,2023-04-13,South,Grocery,Product A,17,17.92,27.22,4,2023,9.299999999999997
104,2023-04-14,West,Furniture,Product D,7,13.94,20.85,4,2023,6.910000000000002
105,2023-04-15,South,Furniture,Product C,5,126.06,201.86,4,2023,75.80000000000001
106,2023-04-16,South,Electronics,Product A,12,72.75,110.53,4,2023,37.78
107,2023-04-17,South,Clothing,Product D,17,45.78,76.85,4,2023,31.069999999999993
108,2023-04-18,West,Furniture,Product C,13,118.03,209.07,4,2023,91.03999999999999
109,2023-04-19,South,Clothing,Product D,3,71.6,95.93,4,2023,24.330000000000013
110,2023-04-20,East,Furniture,Product B,9,109.77,138.22,4,2023,28.450000000000003
111,2023-04-21,West,Clothing,Product A,17,94.72,132.28,4,2023,37.56
112,2023-04-22,East,Grocery,Product B,17,119.03,154.92,4,2023,35.889999999999986
113,2023-04-23,West,Clothing,Product C,16,83.06,127.12,4,2023,44.06
114,2023-04-24,South,Grocery,Product B,13,141.05,245.19,4,2023,104.13999999999999
115,2023-04-25,East,Grocery,Product B,19,40.11,48.03,4,2023,7.920000000000002
116,2023-04-26,West,Clothing,Product C,17,140.82,164.84,4,2023,24.02000000000001
117,2023-04-27,North,Grocery,Product D,4,85.27,109.08,4,2023,23.810000000000002
118,2023-04-28,South,Electronics,Product B,12,175.49,282.23,4,2023,106.74000000000001
119,2023-04-29,West,Grocery,Product D,9,105.47,159.79,4,2023,54.31999999999999
120,2023-04-30,North,Furniture,Product B,19,194.76,228.17,4,2023,33.41
121,2023-05-01,West,Clothing,Product D,12,122.38,213.32,5,2023,90.94
122,2023-05-02,North,Electronics,Product C,9,48.65,80.42,5,2023,31.770000000000003
123,2023-05-03,South,Clothing,Product B,7,165.25,184.44,5,2023,19.189999999999998
124,2023-05-04,East,Furniture,Product C,14,72.29,112.48,5,2023,40.19
125,2023-05-05,North,Furniture,Product B,19,72.79,119.37,5,2023,46.58
126,2023-05-06,West,Furniture,Product C,15,11.2,15.26,5,2023,4.0600000000000005
127,2023-05-07,South,Grocery,Product C,16,112.0,128.6,5,2023,16.599999999999994
128,2023-05-08,North,Grocery,Product B,5,109.21,126.04,5,2023,16.830000000000013
129,2023-05-09,West,Clothing,Product B,3,74.42,87.29,5,2023,12.870000000000005
130,2023-05-10,West,Clothing,Product B,12,179.37,302.83,5,2023,123.45999999999998
131,2023-05-11,West,Electronics,Product A,4,30.11,52.32,5,2023,22.21
132,2023-05-12,North,Electronics,Product D,16,69.37,82.27,5,2023,12.899999999999991
133,2023-05-13,North,Clothing,Product A,7,67.71,85.66,5,2023,17.950000000000003
134,2023-05-14,North,Grocery,Product A,13,23.0,27.96,5,2023,4.960000000000001
135,2023-05-15,East,Furniture,Product C,10,98.82,121.59,5,2023,22.77000000000001
136,2023-05-16,North,Clothing,Product B,7,139.12,234.59,5,2023,95.47
137,2023-05-17,North,Electronics,Product D,14,104.77,139.61,5,2023,34.84000000000002
138,2023-05-18,North,Grocery,Product C,5,35.61,46.93,5,2023,11.32
139,2023-05-19,East,Clothing,Product A,3,78.57,98.93,5,2023,20.360000000000014
140,2023-05-20,North,Clothing,Product B,11,5.51,8.41,5,2023,2.9000000000000004
141,2023-05-21,West,Grocery,Product C,11,174.32,238.04,5,2023,63.72
142,2023-05-22,North,Clothing,Product B,18,21.48,34.82,5,2023,13.34
143,2023-05-23,West,Grocery,Product C,15,121.47,151.1,5,2023,29.629999999999995
144,2023-05-24,West,Furniture,Product B,12,197.32,325.86,5,2023,128.54000000000002
145,2023-05-25,West,Grocery,Product A,9,109.64,166.94,5,2023,57.3
146,2023-05-26,East,Grocery,Product D,10,185.19,218.52,5,2023,33.33000000000001
147,2023-05-27,East,Grocery,Product A,12,51.04,70.95,5,2023,19.910000000000004
148,2023-05-28,East,Clothing,Product D,17,153.19,261.11,5,2023,107.92000000000002
149,2023-05-29,North,Clothing,Product B,6,108.6,189.62,5,2023,81.02000000000001
150,2023-05-30,West,Grocery,Product C,7,145.5,207.48,5,2023,61.97999999999999
151,2023-05-31,East,Clothing,Product A,14,17.16,24.65,5,2023,7.489999999999998
152,2023-06-01,East,Electronics,Product D,13,33.81,58.93,6,2023,25.119999999999997
153,2023-06-02,North,Electronics,Product A,8,30.96,46.78,6,2023,15.82
154,2023-06-03,East,Clothing,Product D,10,139.0,156.1,6,2023,17.099999999999994
155,2023-06-04,North,Clothing,Product A,9,169.67,295.04,6,2023,125.37000000000003
156,2023-06-05,South,Grocery,Product D,18,151.18,192.57,6,2023,41.389999999999986
157,2023-06-06,East,Furniture,Product D,2,10.94,16.46,6,2023,5.520000000000001
158,2023-06-07,South,Clothing,Product B,5,174.11,211.69,6,2023,37.579999999999984
159,2023-06-08,North,Electronics,Product D,5,74.06,83.22,6,2023,9.159999999999997
160,2023-06-09,West,Grocery,Product B,6,82.45,108.67,6,2023,26.22
161,2023-06-10,East,Clothing,Product D,19,25.45,41.9,6,2023,16.45
162,2023-06-11,North,Electronics,Product C,8,148.79,192.58,6,2023,43.79000000000002
163,2023-06-12,West,Electronics,Product C,16,40.55,50.85,6,2023,10.300000000000004
164,2023-06-13,West,Furniture,Product C,13,114.97,143.58,6,2023,28.610000000000014
165,2023-06-14,South,Grocery,Product D,1,168.94,246.76,6,2023,77.82
166,2023-06-15,North,Grocery,Product B,17,22.39,39.92,6,2023,17.53
167,2023-06-16,West,Furniture,Product B,7,109.39,155.48,6,2023,46.08999999999999
168,2023-06-17,East,Furniture,Product D,13,50.48,75.22,6,2023,24.740000000000002
169,2023-06-18,East,Grocery,Product C,4,71.87,122.35,6,2023,50.47999999999999
170,2023-06-19,South,Grocery,Product C,4,97.42,143.65,6,2023,46.230000000000004
171,2023-06-20,West,Clothing,Product B,6,74.25,91.26,6,2023,17.010000000000005
172,2023-06-21,North,Clothing,Product C,19,131.52,172.25,6,2023,40.72999999999999
173,2023-06-22,East,Furniture,Product A,12,98.52,129.75,6,2023,31.230000000000004
174,2023-06-23,West,Clothing,Product B,7,118.92,163.89,6,2023,44.969999999999985
175,2023-06-24,West,Electronics,Product C,10,148.68,207.97,6,2023,59.28999999999999
176,2023-06-25,South,Clothing,Product B,19,113.76,188.82,6,2023,75.05999999999999
177,2023-06-26,East,Clothing,Product A,7,119.37,160.5,6,2023,41.129999999999995
178,2023-06-27,East,Electronics,Product B,3,115.07,164.29,6,2023,49.22
179,2023-06-28,North,Furniture,Product B,13,78.86,121.25,6,2023,42.39
180,2023-06-29,East,Electronics,Product B,13,70.8,96.6,6,2023,25.799999999999997
181,2023-06-30,North,Clothing,Product B,18,180.43,304.13,6,2023,123.69999999999999
182,2023-07-01,East,Furniture,Product A,8,123.47,186.59,7,2023,63.120000000000005
183,2023-07-02,South,Clothing,Product D,9,52.65,68.75,7,2023,16.1
184,2023-07-03,East,Electronics,Product B,7,102.16,163.44,7,2023,61.28
185,2023-07-04,North,Electronics,Product B,1,69.42,102.0,7,2023,32.58
186,2023-07-05,North,Clothing,Product C,3,187.07,275.76,7,2023,88.69
187,2023-07-06,South,Grocery,Product B,13,6.47,9.3,7,2023,2.830000000000001
188,2023-07-07,East,Grocery,Product C,17,48.94,70.86,7,2023,21.92
189,2023-07-08,East,Electronics,Product D,1,76.24,124.71,7,2023,48.47
190,2023-07-09,South,Electronics,Product A,6,100.12,117.35,7,2023,17.22999999999999
191,2023-07-10,East,Grocery,Product A,6,170.91,228.0,7,2023,57.09
192,2023-07-11,East,Grocery,Product D,12,22.14,25.52,7,2023,3.379999999999999
193,2023-07-12,North,Clothing,Product A,13,162.14,263.85,7,2023,101.71000000000004
194,2023-07-13,East,Clothing,Product D,13,15.85,20.46,7,2023,4.610000000000001
195,2023-07-14,East,Grocery,Product D,15,169.25,292.5,7,2023,123.25
196,2023-07-15,South,Clothing,Product D,16,15.07,22.13,7,2023,7.059999999999999
197,2023-07-16,South,Clothing,Product A,11,8.56,14.21,7,2023,5.65
198,2023-07-17,West,Furniture,Product C,5,140.91,251.56,7,2023,110.65
199,2023-07-18,North,Clothing,Product D,4,199.46,336.66,7,2023,137.20000000000002
200,2023-07-19,East,Electronics,Product B,3,179.84,306.97,7,2023,127.13000000000002
