Order ID,Order Date,Region,Category,Product,Quantity,Cost,Sales
45,14-02-2023,West,Grocery,Product D,5,81.63,111.46
46,15-02-2023,West,Furniture,Product C,4,166.69,291.46
47,16-02-2023,West,Electronics,Product C,2,115.97,186.15
48,17-02-2023,East,Electronics,Product B,10,17.38,19.7
49,18-02-2023,South,Electronics,Product C,19,12.18,20.06
50,19-02-2023,South,Grocery,Product B,1,31.1,52.23
51,20-02-2023,East,Furniture,Product B,5,7.67,12.47
52,21-02-2023,South,Electronics,Product B,13,19.7,32.7
53,22-02-2023,East,Clothing,Product B,4,139.88,234.66
54,23-02-2023,West,Electronics,Product B,16,109.2,134.37
55,24-02-2023,East,Electronics,Product A,16,151.23,191.3
56,25-02-2023,West,Grocery,Product C,2,183.07,282.59
57,26-02-2023,West,Grocery,Product B,17,119.1,206.7
58,27-02-2023,North,Furniture,Product D,12,146.59,193.69
59,28-02-2023,East,Clothing,Product C,18,152.63,230.75
60,01-03-2023,North,Grocery,Product C,3,78.68,124.16
61,02-03-2023,East,Electronics,Product B,1,52.01,73.67
62,03-03-2023,East,Furniture,Product A,1,44.98,71.95
63,04-03-2023,North,Electronics,Product B,19,54.03,93.46
64,05-03-2023,North,Electronics,Product A,11,58.57,90.01
65,06-03-2023,East,Grocery,Product D,5,45.41,67.11
66,07-03-2023,South,Furniture,Product C,12,176.25,248.01
67,08-03-2023,West,Clothing,Product D,3,152.61,229.56
68,09-03-2023,North,Clothing,Product A,1,14.14,19.07
69,10-03-2023,West,Grocery,Product A,1,57.39,78.86
70,11-03-2023,South,Grocery,Product D,8,9.33,13.74
71,12-03-2023,South,Furniture,Product A,10,102.14,117.12
72,13-03-2023,South,Clothing,Product D,11,97.86,123.33
73,14-03-2023,North,Clothing,Product C,12,167.12,247.34
74,15-03-2023,South,Clothing,Product D,13,65.02,91.16
75,16-03-2023,North,Electronics,Product C,12,164.2,218.87
76,17-03-2023,South,Clothing,Product D,14,193.75,312.21
77,18-03-2023,West,Electronics,Product A,2,22.24,35.26
78,19-03-2023,West,Furniture,Product D,19,159.4,193.94
79,20-03-2023,East,Electronics,Product A,18,120.04,205.87
80,21-03-2023,West,Furniture,Product D,3,98.61,142.67
81,22-03-2023,East,Clothing,Product D,17,87,140.85
82,23-03-2023,West,Clothing,Product B,8,158.01,237.21
83,24-03-2023,North,Furniture,Product A,10,129.68,233.21
84,25-03-2023,West,Grocery,Product B,2,161.98,263.49
85,26-03-2023,East,Furniture,Product A,19,181.11,288.85
86,27-03-2023,East,Grocery,Product B,9,125.37,206.23
87,28-03-2023,South,Electronics,Product C,7,196.19,235.47
88,29-03-2023,North,Electronics,Product D,4,123.58,153.63
89,30-03-2023,West,Electronics,Product A,18,129.15,206.62
90,31-03-2023,South,Clothing,Product A,13,113.19,163.65
91,01-04-2023,West,Electronics,Product D,11,22.75,37.04
92,02-04-2023,West,Grocery,Product A,4,146.65,171.88
93,03-04-2023,South,Electronics,Product A,4,111.75,164.89
94,04-04-2023,South,Furniture,Product B,10,92.93,126.87
95,05-04-2023,South,Furniture,Product A,5,182.54,259.19
96,06-04-2023,South,Clothing,Product C,9,63.1,96.09
97,07-04-2023,South,Furniture,Product C,3,107.1,155.47
98,08-04-2023,West,Grocery,Product D,17,141.04,208.44
99,09-04-2023,South,Electronics,Product A,3,160.31,230.92
100,10-04-2023,North,Clothing,Product D,16,94.57,131.1
101,11-04-2023,East,Electronics,Product C,4,169.21,277.56
102,12-04-2023,South,Electronics,Product A,18,154.94,171.76
103,13-04-2023,South,Grocery,Product A,17,17.92,27.22
104,14-04-2023,West,Furniture,Product D,7,13.94,20.85
105,15-04-2023,South,Furniture,Product C,5,126.06,201.86
106,16-04-2023,South,Electronics,Product A,12,72.75,110.53
107,17-04-2023,South,Clothing,Product D,17,45.78,76.85
108,18-04-2023,West,Furniture,Product C,13,118.03,209.07
109,19-04-2023,South,Clothing,Product D,3,71.6,95.93
110,20-04-2023,East,Furniture,Product B,9,109.77,138.22
111,21-04-2023,West,Clothing,Product A,17,94.72,132.28
112,22-04-2023,East,Grocery,Product B,17,119.03,154.92
113,23-04-2023,West,Clothing,Product C,16,83.06,127.12
114,24-04-2023,South,Grocery,Product B,13,141.05,245.19
115,25-04-2023,East,Grocery,Product B,19,40.11,48.03
116,26-04-2023,West,Clothing,Product C,17,140.82,164.84
117,27-04-2023,North,Grocery,Product D,4,85.27,109.08
118,28-04-2023,South,Electronics,Product B,12,175.49,282.23
119,29-04-2023,West,Grocery,Product D,9,105.47,159.79
120,30-04-2023,North,Furniture,Product B,19,194.76,228.17
121,01-05-2023,West,Clothing,Product D,12,122.38,213.32
122,02-05-2023,North,Electronics,Product C,9,48.65,80.42
123,03-05-2023,South,Clothing,Product B,7,165.25,184.44
124,04-05-2023,East,Furniture,Product C,14,72.29,112.48
125,05-05-2023,North,Furniture,Product B,19,72.79,119.37
126,06-05-2023,West,Furniture,Product C,15,11.2,15.26
127,07-05-2023,South,Grocery,Product C,16,112,128.6
128,08-05-2023,North,Grocery,Product B,5,109.21,126.04
129,09-05-2023,West,Clothing,Product B,3,74.42,87.29
130,10-05-2023,West,Clothing,Product B,12,179.37,302.83
131,11-05-2023,West,Electronics,Product A,4,30.11,52.32
132,12-05-2023,North,Electronics,Product D,16,69.37,82.27
133,13-05-2023,North,Clothing,Product A,7,67.71,85.66
134,14-05-2023,North,Grocery,Product A,13,23,27.96
135,15-05-2023,East,Furniture,Product C,10,98.82,121.59
136,16-05-2023,North,Clothing,Product B,7,139.12,234.59
137,17-05-2023,North,Electronics,Product D,14,104.77,139.61
138,18-05-2023,North,Grocery,Product C,5,35.61,46.93
139,19-05-2023,East,Clothing,Product A,3,78.57,98.93
140,20-05-2023,North,Clothing,Product B,11,5.51,8.41
141,21-05-2023,West,Grocery,Product C,11,174.32,238.04
142,22-05-2023,North,Clothing,Product B,18,21.48,34.82
143,23-05-2023,West,Grocery,Product C,15,121.47,151.1
144,24-05-2023,West,Furniture,Product B,12,197.32,325.86
145,25-05-2023,West,Grocery,Product A,9,109.64,166.94
146,26-05-2023,East,Grocery,Product D,10,185.19,218.52
147,27-05-2023,East,Grocery,Product A,12,51.04,70.95
148,28-05-2023,East,Clothing,Product D,17,153.19,261.11
149,29-05-2023,North,Clothing,Product B,6,108.6,189.62
150,30-05-2023,West,Grocery,Product C,7,145.5,207.48
151,31-05-2023,East,Clothing,Product A,14,17.16,24.65
152,01-06-2023,East,Electronics,Product D,13,33.81,58.93
153,02-06-2023,North,Electronics,Product A,8,30.96,46.78
154,03-06-2023,East,Clothing,Product D,10,139,156.1
155,04-06-2023,North,Clothing,Product A,9,169.67,295.04
156,05-06-2023,South,Grocery,Product D,18,151.18,192.57
157,06-06-2023,East,Furniture,Product D,2,10.94,16.46
158,07-06-2023,South,Clothing,Product B,5,174.11,211.69
159,08-06-2023,North,Electronics,Product D,5,74.06,83.22
160,09-06-2023,West,Grocery,Product B,6,82.45,108.67
161,10-06-2023,East,Clothing,Product D,19,25.45,41.9
162,11-06-2023,North,Electronics,Product C,8,148.79,192.58
163,12-06-2023,West,Electronics,Product C,16,40.55,50.85
164,13-06-2023,West,Furniture,Product C,13,114.97,143.58
165,14-06-2023,South,Grocery,Product D,1,168.94,246.76
166,15-06-2023,North,Grocery,Product B,17,22.39,39.92
167,16-06-2023,West,Furniture,Product B,7,109.39,155.48
168,17-06-2023,East,Furniture,Product D,13,50.48,75.22
169,18-06-2023,East,Grocery,Product C,4,71.87,122.35
170,19-06-2023,South,Grocery,Product C,4,97.42,143.65
171,20-06-2023,West,Clothing,Product B,6,74.25,91.26
172,21-06-2023,North,Clothing,Product C,19,131.52,172.25
173,22-06-2023,East,Furniture,Product A,12,98.52,129.75
174,23-06-2023,West,Clothing,Product B,7,118.92,163.89
175,24-06-2023,West,Electronics,Product C,10,148.68,207.97
176,25-06-2023,South,Clothing,Product B,19,113.76,188.82
177,26-06-2023,East,Clothing,Product A,7,119.37,160.5
178,27-06-2023,East,Electronics,Product B,3,115.07,164.29
179,28-06-2023,North,Furniture,Product B,13,78.86,121.25
180,29-06-2023,East,Electronics,Product B,13,70.8,96.6
181,30-06-2023,North,Clothing,Product B,18,180.43,304.13
182,01-07-2023,East,Furniture,Product A,8,123.47,186.59
183,02-07-2023,South,Clothing,Product D,9,52.65,68.75
184,03-07-2023,East,Electronics,Product B,7,102.16,163.44
185,04-07-2023,North,Electronics,Product B,1,69.42,102
186,05-07-2023,North,Clothing,Product C,3,187.07,275.76
187,06-07-2023,South,Grocery,Product B,13,6.47,9.3
188,07-07-2023,East,Grocery,Product C,17,48.94,70.86
189,08-07-2023,East,Electronics,Product D,1,76.24,124.71
190,09-07-2023,South,Electronics,Product A,6,100.12,117.35
191,10-07-2023,East,Grocery,Product A,6,170.91,228
192,11-07-2023,East,Grocery,Product D,12,22.14,25.52
193,12-07-2023,North,Clothing,Product A,13,162.14,263.85
194,13-07-2023,East,Clothing,Product D,13,15.85,20.46
195,14-07-2023,East,Grocery,Product D,15,169.25,292.5
196,15-07-2023,South,Clothing,Product D,16,15.07,22.13
197,16-07-2023,South,Clothing,Product A,11,8.56,14.21
198,17-07-2023,West,Furniture,Product C,5,140.91,251.56
199,18-07-2023,North,Clothing,Product D,4,199.46,336.66
200,19-07-2023,East,Electronics,Product B,3,179.84,306.97
